symbol	globalScore
KCNRG	0.0743919511469
CHRM2	0.0742855507916
S1PR4	0.0742855507916
ARHGAP24	0.0742855507916
CLEC10A	0.0742855507916
HSPA5	0.0740893228574
PHF3	0.0740563057185
ELAC1	0.0740538020218
ICAM1	0.074053061996
ADRA1A	0.0739159709369
ADRA1B	0.0739159709369
BMP3	0.0739159709369
FGFR1	0.0739159709369
FGFR2	0.0739159709369
FGFR3	0.0739159709369
FGFR4	0.0739159709369
GZMK	0.0739159709369
PDE10A	0.0739159709369
PDE3A	0.0739159709369
PDE5A	0.0739159709369
PDGFRA	0.0739159709369
S1PR5	0.0739159709369
SSTR2	0.0739159709369
SSTR5	0.0739159709369
TUBA1A	0.0739159709369
TUBA1B	0.0739159709369
TUBA1C	0.0739159709369
TUBA3C	0.0739159709369
TUBA3E	0.0739159709369
TUBA4A	0.0739159709369
TUBB	0.0739159709369
TUBB1	0.0739159709369
TUBB2A	0.0739159709369
TUBB2B	0.0739159709369
TUBB4A	0.0739159709369
TUBB4B	0.0739159709369
TUBB6	0.0739159709369
TUBB8	0.0739159709369
MERTK	0.073545934197
RALY	0.0734563767576
ATP12A	0.0730606886577
FUT7	0.0729383614282
MUC1	0.0728885892394
RTP5	0.0723790134187
HSD17B4	0.0722740798973
ITGA10	0.0714776123898
APH1A	0.070961064109
BANCR	0.070754009958
ZBTB32	0.0701802004764
TNFAIP8L2	0.0699198710912
KMT2B	0.0698204116192
SULT1A2	0.0697476453954
PRTN3	0.0697242283705
DEF8	0.0693904338933
PI4KB	0.0693888973931
BOLL	0.0693759059815
TREH	0.0692348343407
CCN2	0.069111432826
AREG	0.0690542317535
RPS26	0.0689707180883
DEXI	0.0689475101898
MAPK6	0.0685034739651
SDC4	0.0682836812629
CCL18	0.0681552787368
C2CD4D	0.0679753117499
PITPNM2	0.0679258573724
SERPINA1	0.0673612168092
SLC6A20	0.0673566191153
COX6C	0.0672904512289
YDJC	0.0671308149214
KLF2	0.0670787436253
CCNA1	0.06700859432
MEG3	0.0668939536979
AR	0.0667015634373
RNF175	0.0665683567382
ATP6V0A1	0.0658045061434
MAP3K20	0.0657549873099
MARCO	0.0655568605173
GAS5	0.0653962411085
IL15RA	0.0652163543294
CTTN	0.0651622828736
TNNT2	0.06497562893
TGIF1	0.0645536525856
RALA	0.0645305665332
ZNF774	0.0642610505017
STIM1	0.0641132222529
HIF1AN	0.0638764194936
CXCL16	0.0638475890846
THBS1	0.063704839226
ANGPT2	0.0635505174134
SULT1A1	0.0633548630545
ZFPM2	0.0630575805653
CASC2	0.0628285752964
RTP2	0.0627549946724
PPCDC	0.0625547154578
GLP1R	0.062353962175
ZPBP2	0.0623345388416
IVL	0.0622404444302
DCPS	0.0621277128167
SLURP1	0.0621277128167
AUH	0.0620246118925
PRKAA1	0.0617033695661
FCGR2A	0.0615864790014
GNRH1	0.0613502558777
INSIG1	0.0613183835557
NEU4	0.0612938931752
CEP76	0.0610826822301
SHE	0.0609068493387
TNFSF14	0.0605655525152
IFT140	0.0603726319181
TRAF6	0.0603634749448
SAA1	0.0603407780123
LGALS9	0.060285076245
SAA2	0.060193122631
NUP210L	0.0598872630864
SERPINB10	0.0598775592252
FCGR2B	0.0596538843447
FCGR2C	0.059561489381
SSU72L4	0.0595012435834
MAP4K4	0.0594818243901
GRP	0.0593190039319
F2RL1	0.0591662052025
FOXP3	0.0587555231016
ACSBG1	0.0587325622261
GUSB	0.0587325622261
XIST	0.0587284629171
TRIM8	0.0586862169928
GCG	0.0584904021694
IFNA1	0.058437751891
TNS1	0.0583936170402
METTL3	0.0583407057675
ADGRD2	0.0582602471091
NCF1	0.0581915176401
IKBKB	0.0578920150485
SPN	0.057877001631
TRIM21	0.0578445997121
SCARB1	0.0577365861874
ATXN2	0.0576411463926
CD40	0.057514622535
EFS	0.057392055634
DPP4	0.0573195167952
HYKK	0.057294204297
CALCB	0.0572542305213
ZGLP1	0.0572449002303
CLC	0.0572185578435
IGHG3	0.0571869388146
FAM72C	0.0571559835444
SERPINH1	0.057049209793
AIRE	0.0570223977569
HP	0.0569880041161
SH2D1A	0.0569747979248
NEDD4L	0.0567250629215
PLA2G7	0.0566175805163
S100A7	0.0566082572902
CD28	0.0566060824764
IGHG1	0.0565401740689
IGHG2	0.0565401740689
IGHG4	0.0565401740689
RTP3	0.0563559570687
OTUD7B	0.0562389288465
GPR18	0.05615739934
ACTR1A	0.0559901679581
RNASE3	0.0558777737849
PRUNE1	0.0558296085115
SCGB1A1	0.0558215823972
OR10A6	0.0558065443347
WFDC2	0.0557123151944
UBC	0.05562176813
TSPAN12	0.0554755746458
PLB1	0.0554147067414
TRPM1	0.0553655634381
SEC22B	0.0553275970151
CCR2	0.0553206602997
SPP1	0.0552874186894
FGF21	0.0552710653416
FOS	0.0551089198711
CCDC63	0.0548778760883
TNIK	0.0547801183316
CAPSL	0.0545341209425
NOD2	0.0544181697366
NFKBIZ	0.0542696191673
FOXF2	0.0542302109866
NOTCH1	0.0539787151004
BECN1	0.0539427337473
PGLYRP4	0.0538457316061
CYP1A1	0.0538029093689
CHRAC1	0.0537744431883
ICAM4	0.0537660777986
CXCL13	0.0534557413981
RIPPLY3	0.0533640048979
IL21	0.0533031922532
CLVS1	0.0530294569068
SEC31B	0.0529901287024
MAPT	0.0529125975369
EHD3	0.0527984751677
AKAP19	0.0527884671884
SLC45A1	0.0526348027173
LRRC37A3	0.0526173264049
OR56B4	0.0524658957792
AICDA	0.052339283054
MALT1	0.052326958861
LELP1	0.0523029066632
CR2	0.0522647511167
CCL24	0.0521844513032
AGER	0.0520084326671
TLR2	0.0519784281565
