symbol	globalScore
IQGAP1	0.399198674319
ETS1	0.399177319834
SLC45A2	0.397566709232
MED12L	0.397298343786
ADO	0.396775839692
NFKB1	0.395573495752
MOV10	0.394458396089
IL1B	0.392107739275
CARD11	0.389899175755
EYA2	0.387840674311
LAYN	0.386487623469
PEAR1	0.385370505254
SPINK5	0.385288372966
ITPKA	0.384389796938
CSF2RB	0.383511444712
TNFRSF8	0.381022616754
GLB1	0.378121404335
GNAT3	0.377705126303
SLC15A2	0.377687890088
ADAMTS13	0.37679253324
CARD14	0.376486081405
ZBTB10	0.376234865601
GFI1B	0.373053611055
TBC1D14	0.372384536815
GATA3	0.371792722993
UGCG	0.370319014394
IL6ST	0.369949434539
IL31RA	0.369579854685
SEMA4B	0.369525204293
OTULIN	0.36854109247
F10	0.366785284701
SATB1	0.365442737168
SMAD4	0.364471850812
MINK1	0.36385165472
CAPZA1	0.357739576536
PLCL1	0.356329237118
OCA2	0.355939280142
ZNF800	0.355861717021
ACVRL1	0.35441544633
SEPTIN5	0.349123609728
THBD	0.348169888381
AHI1	0.347150576244
CD200R1L	0.34632513422
WNT2B	0.345243829125
MYB	0.344003011431
OTULINL	0.343630470926
SMAD7	0.342470991567
DIAPH1	0.34099085668
NSD2	0.34001346631
PTPRK	0.337284016115
GNE	0.336802003124
SERPINB7	0.335235739036
CD5	0.335053407685
FCGRT	0.333258367855
F11	0.333176238998
TPP2	0.332621869216
IRF5	0.331984857182
HBS1L	0.331727986299
RGS1	0.331418411809
STAP2	0.330234568734
ATXN2	0.330224595251
CD200R1	0.329746696894
TFCP2L1	0.329103352167
RAD51B	0.328947239223
IKZF2	0.327858203287
CCDC71L	0.327765330389
FSCB	0.325659873599
IL2	0.325373058223
NPAS3	0.323942936566
ZNF831	0.323638346064
MSMB	0.323246522005
ZSWIM6	0.323009317222
ALOX15	0.322665300897
TGM2	0.321840304204
CLEC16A	0.320708405314
PTGER4	0.319878174072
TMEM71	0.319533676787
LCLAT1	0.318983488576
IL18RAP	0.317566816385
TNFRSF13B	0.316744177349
STK38	0.31515108272
GGNBP2	0.315086329427
ABO	0.31299578605
P3H2	0.312965100105
SPPL3	0.312410090062
NCAM1	0.311820225758
IL4	0.310227973851
NCF4	0.30891114084
RELN	0.307546133935
TRAF1	0.306702325502
TNNT1	0.306668430713
FADS1	0.306537488362
BLTP1	0.305438122794
ENO3	0.30105280721
STARD6	0.300517786376
LYST	0.299667665507
LPP	0.299515436929
TASOR	0.298678997089
TNIP3	0.297550820478
CORO2A	0.296784090383
ARHGAP15	0.296728444112
EFCAB11	0.296098381758
RGS14	0.293098224787
ACAD10	0.292833886182
ICAM5	0.292083066987
MCFD2	0.290304975855
ARHGEF3	0.289640735637
PRDM16	0.289495440341
SERPINC1	0.287571209549
PLG	0.28716079146
SCAMP1	0.286482115729
ATRNL1	0.285408834579
ABCB5	0.284399862477
MSX1	0.283010728052
RAI1	0.282847934913
ID2	0.281916285759
SEL1L	0.281090046572
TNFSF18	0.280789591252
RGS8	0.280698508886
DNMT1	0.279879744121
DDX31	0.279730414663
CUL1	0.279339053206
DNMT3A	0.279025758004
DNAAF3	0.278103415377
TLR7	0.278076443054
RHOC	0.277733152939
RORA	0.276813906694
JMJD1C	0.276783196698
ASCL2	0.275773712003
ZDHHC12	0.275740839712
ZBTB25	0.27572134984
PTPN11	0.274092843108
IL37	0.273167939925
ZBTB7A	0.272104284312
NFILZ	0.271149981035
BCL2	0.269958889564
RIPOR2	0.267052801508
LTBR	0.267002796414
ABTB3	0.26699288351
ANKRD23	0.266521624045
ERCC6L2	0.266097495373
SCRN3	0.265225544866
TLR9	0.264947853491
SRC	0.263268747045
LRRC32	0.262790130949
ADGRF4	0.26278249311
PROS1	0.262602946592
FHIT	0.262497183206
F8	0.261484021984
TNFRSF14	0.260002991266
PPIA	0.259629847916
PPAT	0.259260268061
LRRC71	0.259115605218
ACOXL	0.259079544275
FGG	0.258705898279
VKORC1	0.258705898279
FAR2	0.258528629118
HAO2	0.256943908199
IL31	0.256783775057
PREX1	0.256262230821
DUSP1	0.255443182621
PRM1	0.250435844289
CHRM3	0.246548928474
REL	0.24636216936
TRIB1	0.24628001739
RBL2	0.245251990178
B3GNT2	0.243161171442
THEM4	0.242130150778
FADS2	0.241998971542
RAD50	0.24054348185
DLGAP1	0.2395784386
ELOVL6	0.23892786351
NOS3	0.238826010622
MASTL	0.237963499594
FASLG	0.237499950416
TBX15	0.234533563404
PRELID3B	0.234293318664
UBE2E2	0.234228554357
GAS2L2	0.232145003058
LRRC3B	0.231970923473
ASIP	0.231809549654
GSDMA	0.230894844682
EEFSEC	0.229708121358
PRPS1L1	0.224816802556
HDAC3	0.22306580919
UBAC2	0.222077517426
MAP1LC3A	0.221878690727
PXT1	0.221391313499
KYNU	0.221370328088
CD36	0.220570390049
CFI	0.219353375483
TPM4	0.216725854773
MINAR2	0.215838905527
SLC35D1	0.215711689923
BCL6	0.215628344428
KPRP	0.215119292016
PRORP	0.211117015601
KLK7	0.209352583921
ALDH8A1	0.208552375745
LCE1D	0.207821634999
ANK1	0.205438506748
PRL	0.204749058007
PDLIM4	0.203386491526
NUDT7	0.202869522559
CDCP1	0.202380794354
RERE	0.202318645952
COL15A1	0.201995799184
RTEL1	0.201391247003
FCER1G	0.201244737597
TRPM7	0.200118179443
ARID3A	0.198713460381
OVOL1	0.198362476845
ZMIZ1	0.196374973242
RASGRP1	0.195122668812
CD6	0.194712876598
PPP2R3C	0.194286571727
HERC2	0.193302476852
CPEB2	0.193148157716
SUFU	0.19137866164
NEK6	0.191277680812
SLC35A1	0.190680679641
DUSP22	0.18860093234
PTPRJ	0.188371075996
EGR2	0.187900826334
IGSF3	0.187636406763
SLC68A1	0.187183817481
RBM17	0.186509752885
ACBD5	0.186170947413
TRIQK	0.186085147402
CGNL1	0.185179063903
PKN2	0.184977699776
SH2B3	0.184032731992
MANBA	0.182884171514
CREB5	0.182828604179
ABCG5	0.181865281424
ICE2	0.181695210138
YME1L1	0.180806584681
ZPBP	0.179784902022
HRNR	0.178686643107
RAVER2	0.174846987063
NFKBIA	0.174791554654
TPRG1	0.172397527715
IL36G	0.172338064058
PCDH7	0.170853243184
DNAI4	0.170546273585
TAFA5	0.169834780394
BCL2L11	0.169111871397
ACTB	0.168643883188
CRTAC1	0.167141157956
ENSG00000293584	0.166722709488
AGA	0.166671870058
KLF12	0.165811151863
ENSG00000237378	0.165657317358
WDR36	0.164996163488
SFPQ	0.164753590927
SLAMF6	0.164015861584
DEPDC1B	0.16188376111
TLR10	0.16184060288
TBC1D10C	0.161025111131
CXCR4	0.160935930516
EZH1	0.160604060252
AFF4	0.160035720412
SMARCE1	0.159267549347
ST7L	0.158808010672
NEDD9	0.158726203741
SGSH	0.158215025562
TEF	0.158126054494
COL5A1	0.157841396272
GFRA3	0.157174156856
CD55	0.15646012486
CLPSL2	0.15564265171
GPR183	0.15545518829
SLC25A46	0.153736521394
PRXL2B	0.152400795188
AFG2A	0.152067419631
STXBP2	0.151835723633
PIGU	0.151745970308
PIK3CG	0.151486899749
GSDMB	0.150770492349
LKAAEAR1	0.147854435355
COL4A4	0.147831941874
PCDH15	0.147392449963
ABCG8	0.147322046858
CEP57	0.147160534816
LMAN2	0.14675396187
PEX13	0.145863527679
ADAD1	0.144562831543
DDX53	0.142643078441
SENP7	0.141970895423
SIK2	0.141842115784
F5	0.14123049253
RORC	0.141207680279
PLAT	0.141031805331
RASGRP2	0.140620001654
EGF	0.140375352877
AP3D1	0.138592445507
COL5A2	0.138592445507
GGCX	0.138592445507
VPS33B	0.138592445507
FAM76B	0.136968070217
DDX6	0.13661699068
IGFLR1	0.136559264802
KIF3A	0.136108778379
MYH7B	0.134757087808
MKX	0.133209276816
THEMIS	0.132800081806
PTPRU	0.130443311325
SLU7	0.130358889025
RAB18	0.129727115012
ARFRP1	0.129166528023
RIT1	0.128597374366
ARHGEF16	0.128098281669
IL12RB2	0.127903307388
TUBB3	0.126794639082
MIER1	0.126779876428
PSMA6	0.125642821094
SLC6A9	0.124828433125
CAMK4	0.123788784447
ARPC1B	0.123628215996
HPS5	0.123297383221
ANKDD1A	0.123063583722
OR6S1	0.122124049679
TMEM258	0.121720628133
RTF1	0.121663408342
PHF19	0.121537522413
MAL2	0.121234862174
SPRY1	0.120614644802
PSMB7	0.119688030577
ADAD2	0.119421725913
CYP3A5	0.119373985083
CHSY3	0.118512811729
ATRN	0.118265553499
FASN	0.118265553499
ITGA3	0.118265553499
PLCB2	0.118265553499
CCDC66	0.117893123046
CCN3	0.11776036723
COMMD9	0.117697803228
IGLL5	0.117609481814
CBLN1	0.117381385889
CHD7	0.116621914242
MYRF	0.115023117917
RMI2	0.114678940966
SMG6	0.114671726574
F7	0.114611424837
HSPD1	0.114581977872
GP6	0.113985037336
MYO19	0.113489524636
HOXA11	0.113294191148
TBXAS1	0.113286850882
CARMIL1	0.11292838129
C15orf39	0.112560922323
FGA	0.112205983798
ANAPC1	0.111310216977
AP3B1	0.11124353626
KLK6	0.111097863792
F13A1	0.110873956405
FGB	0.110873956405
HPS3	0.110873956405
HPS6	0.110873956405
KLKB1	0.110873956405
LPA	0.110873956405
NBEA	0.110873956405
PROZ	0.110873956405
ZFYVE26	0.110562327251
IKZF1	0.109564080667
EPHB3	0.108958963953
TM9SF2	0.108083417706
CCR7	0.107342673367
PRM2	0.107082803651
ACO2	0.106600567021
LCE5A	0.105687507316
SANBR	0.105390329463
MLX	0.104829132077
ADAMTS4	0.104483043106
TCF7	0.104456269545
ZNF365	0.101711728459
MAP2K4	0.101112591893
TNS1	0.100599169543
TPO	0.100418154956
NFE2L2	0.0997192646794
GABPA	0.0989174104826
BCL2L1	0.0983672459749
PPIF	0.0979354111052
HSPE1	0.0978634613192
IFNAR1	0.0973825689938
ARHGAP27	0.0968638240982
KIAA0232	0.0964697290202
C18orf54	0.0957782292895
TMEM17	0.0954470381015
APOBR	0.0942112940897
IFNAR2	0.0927645435259
NSMCE1	0.0926381822824
PTTG1	0.0925736278594
SLC22A5	0.0912732579844
MACROH2A1	0.0908942105572
TMEM232	0.0907404669206
RASA3	0.0906436623732
PUS10	0.0906033487387
CRP	0.0895587232063
CHRAC1	0.0895190164353
CYP3A43	0.0895190164353
CYP3A7	0.0895190164353
CYP3A7-CYP3A51P	0.0895190164353
TLR4	0.0889970637218
CTSZ	0.0889088868432
TNF	0.0884528779881
IQCH	0.0883985601356
ARHGAP33	0.0877386467841
IKZF4	0.0877359620392
P4HA2	0.0875744395264
GPATCH8	0.0874880595808
CCDC116	0.0851621453086
KLHL38	0.0842938160571
TUBA4A	0.0836714418456
NLRP3	0.0833393924052
TNFRSF6B	0.0833025998488
BRAP	0.0831247461126
SELP	0.0828964660559
STMN3	0.0828147844466
ANKRD46	0.0822285658798
ZFPM1	0.0818363193821
CRNN	0.0818246424174
COASY	0.0818139187356
ERGIC2	0.0816160296323
CRLF3	0.080088777852
AANAT	0.0800158864385
CPT1A	0.0800158864385
EDEM1	0.0800158864385
ERLN	0.0800158864385
ETHE1	0.0800158864385
GEMIN5	0.0800158864385
GRN	0.0800158864385
LARP1	0.0800158864385
PTPRS	0.0800158864385
RNF114	0.0800158864385
SDR9C7	0.0800158864385
SSC5D	0.0800158864385
UQCRQ	0.0800158864385
IP6K3	0.0799033771772
UGT3A2	0.0794465189594
VDR	0.0786281140842
EP300	0.0781851558464
CDK2AP1	0.0781539092974
GPT	0.0774555723439
SRR	0.0773903513314
MAGIX	0.0772195816081
CRCT1	0.0767921295929
CCR2	0.0766878198471
CACNA1C	0.0763288654132
C17orf107	0.0760744759457
PLK2	0.0757247411138
BRCC3	0.0755972430797
IL21R	0.0755413193435
CDC42	0.0753942903557
C5	0.0751968525423
SF3B4	0.0751473529956
ZBTB1	0.0744600472914
CHURC1-FNTB	0.0743997099023
FNTB	0.0743997099023
KCNIP4	0.0743997099023
KCTD2	0.0743997099023
RHOF	0.0743997099023
SRSF9	0.0743997099023
KCNRG	0.0743919511469
FAM177A1	0.0743644510985
IL2RG	0.0742855507916
TDP1	0.0742372327413
ZNF18	0.074105660967
ELAC1	0.0740538020218
ICAM1	0.074053061996
CACNA1D	0.0739159709369
CACNA1F	0.0739159709369
CACNA1S	0.0739159709369
IL2RB	0.0739159709369
NEAT1	0.0739159709369
OPRM1	0.0739159709369
RFTN1	0.0739159709369
TRPV1	0.0739159709369
RALY	0.0734563767576
HEPH	0.0733532753421
LY6G6D	0.0730712756468
ORMDL3	0.0730690300268
FUT7	0.0729383614282
SPTA1	0.0727079030244
PLD3	0.0725635139909
MTMR1	0.0724339557197
TCEAL9	0.0724339557197
HSD17B4	0.0722740798973
GAL3ST2	0.0722258238866
FBXL20	0.0721235086417
CAVIN3	0.0720033951889
KITLG	0.0715377380136
ZNF32	0.0713096630034
LYPD2	0.0711104491956
AMPD1	0.0707782379707
HBA1	0.0705927120054
HBA2	0.0705927120054
CRPPA	0.0705232278709
GPR17	0.0705232278709
CBX5	0.0703735480298
TPD52	0.0703542646427
ZBTB32	0.0701802004764
BIN2	0.0700300440871
SLC9A4	0.0699269705961
KMT2B	0.0698204116192
SULT1A2	0.0697476453954
DEF8	0.0693904338933
PI4KB	0.0693888973931
BOLL	0.0693759059815
NDUFAF1	0.0693669072674
CES2	0.0692414941366
RPS26	0.0689707180883
MIR142	0.0688463619414
PRKAB2	0.0688434874314
GOLGA7B	0.0686350650876
CEACAM7	0.0685756960284
PF4	0.0680841932575
PITPNM2	0.0679258573724
SUOX	0.0679095571848
GAPT	0.0678595841008
PROCR	0.0675981573127
OCIAD1	0.0674772739019
CEACAM21	0.0674169091923
SLC24A3	0.0671973684925
RHBDF1	0.0671849978335
YDJC	0.0671308149214
STEAP3	0.0668580838884
VTRNA2-2P	0.0665958259485
SYT5	0.0664654084747
CCDC57	0.0663323800542
SLC4A1	0.0663093458308
DNTTIP1	0.0661747102363
RDH16	0.0661747102363
ZNF219	0.0661747102363
SERPINB2	0.0661633045913
BAK1	0.0660070657637
IL17A	0.0659522159111
AHSP	0.0657151992836
MARCO	0.0655568605173
BNIP3L	0.0651480995288
KIT	0.0651359366126
PLEK	0.0647556262554
NTN4	0.0646074863303
TGIF1	0.0645536525856
ERG	0.0644473350599
CD44	0.0644217022667
ZNF774	0.0642610505017
HPRT1	0.0636012227537
NSG1	0.0635936055956
LYL1	0.063426543182
USP16	0.0634088156683
SULT1A1	0.0633548630545
MIR451A	0.0633010728745
TNNI3	0.0631643927395
FBN1	0.063018087633
CTSG	0.0628322115515
WDR1	0.0627731296842
IGHE	0.0626321840952
PPCDC	0.0625547154578
ZPBP2	0.0623345388416
SRP54	0.0621152037515
TSPAN33	0.0621013242712
ALDH2	0.0620365606428
CLEC4G	0.0619699181007
ATP5F1E	0.0617633862154
SPSB2	0.0617325657051
RAB27A	0.0617321550608
CD47	0.0615162161502
IVNS1ABP	0.0614612535726
ARVCF	0.0614112365537
CAPZA2	0.0614112365537
CATIP	0.0614112365537
CISD1	0.0614112365537
DNPEP	0.0614112365537
GTF2E2	0.0614112365537
MGLL	0.0614112365537
PPP3CC	0.0614112365537
RASGRP4	0.0614112365537
REST	0.0614112365537
SHMT1	0.0614112365537
SUZ12	0.0612551917261
ZGPAT	0.0612422970566
HERC6	0.0611439071255
SPI1	0.0606046798514
HNRNPH1	0.0604447852337
PRKAB1	0.0604049527382
ACLY	0.0603417713301
SVIL	0.0602082541267
STIM1	0.060135179933
SPTB	0.0600047798845
MAPDA	0.059944620497
IKZF3	0.0599015028473
NUP210L	0.0598872630864
NKX6-3	0.0594493880802
KLF1	0.0593447205301
MSN	0.0590315529338
PAUPAR	0.0589350515273
LYN	0.0589257997116
MERTK	0.0588699681225
CIRSR	0.0587942442429
TRIM8	0.0586862169928
LARP4B	0.0586800414276
SIPA1	0.0586702886258
TP53	0.0585521604403
TRIL	0.0585084442011
ZCCHC17	0.0584870386146
ZNF496	0.0584182556972
ITPRID1	0.0584157918315
MBL2	0.0583953317357
ADGRD2	0.0582602471091
MS4A1	0.0582485918785
IFI16	0.0582215570856
HLA-DRB5	0.0582073898579
ERGIC1	0.0581743848374
KISS1R	0.0581658046681
GRIN1	0.0581291621219
LMAN1	0.0580240371855
SAMD9L	0.0577983594069
HLA-DRB1	0.0577608142001
LMO2	0.0577464416502
LIMD1	0.0576138035468
ETAA1	0.0576119556475
USP32	0.0575474844951
USP6	0.0575474844951
HBZ	0.0575470738508
PDZD8	0.057514016986
GNA11	0.0574932794497
TAF1C	0.057489122293
ANKRD44	0.0574823973762
AQP12A	0.0574823973762
AQP12B	0.0574823973762
FSBP	0.0574823973762
LAMC3	0.0574823973762
MNDA	0.0574823973762
OXR1	0.0574823973762
PDYN	0.0574823973762
PYHIN1	0.0574823973762
SRCAP	0.0574823973762
RAPGEF4	0.0574117665596
IL6	0.057403385132
FLT3	0.0573363893414
PIK3C2A	0.057318861824
EXOC6	0.0571222623401
BRIP1	0.0570255556114
PPP2R2B	0.0570255556114
WASHC5	0.0570255556114
CAVIN1	0.0568748801998
RANBP10	0.0568709480389
CLPSL1	0.0566309511638
EPO	0.0563910520302
RXFP4	0.0563594905844
OTUD7B	0.0562389288465
GPR18	0.05615739934
NFE2	0.0560761105611
LDHA	0.056074503452
ERCC5	0.0560646479892
ACTR1A	0.0559901679581
AMPD2	0.0559396068051
FOXP3	0.0558345845297
MIR144	0.0556365513242
AKAP19	0.0556240266736
PF4V1	0.0555093542576
THUMPD3-AS1	0.0554816563007
MICU1	0.0554364648974
IFNG	0.0553771931592
SLC2A4RG	0.0553003198541
ALOX5	0.0550302350404
FAM91A1	0.0549797332831
GALNT3	0.0549370187882
EPOR	0.0549154599633
ZSWIM1	0.0548622815287
MBL3P	0.0547986307673
SF3B1	0.054358362809
DPY19L3	0.0543095543238
BIVM	0.0542167487158
BIVM-ERCC5	0.0542167487158
OSM	0.0541470418488
TTC7A	0.0541116751099
PROM2	0.0539605066832
RNASEH2A	0.0539432596234
FBXO36	0.0539416170462
PDLIM1	0.0539124613021
SPATA32	0.0539028213017
UBE2E1	0.0538976781079
ICAM4	0.0537660777986
ADD2	0.0537332150726
RPUSD4	0.0537290145513
BCL3	0.0537054965835
UBE2Z	0.0536260369148
NPM1	0.0535225545554
AIF1	0.0534042890019
STRA6LP	0.0532915671463
TPI1	0.0531511268015
IL18	0.053127069575
ERAP1	0.0530579105492
PKLR	0.0528788696419
C12orf60	0.0528702461119
DYNLT4	0.0528702461119
SNX27	0.0528702461119
ARHGEF1	0.0528595693606
SLC45A1	0.0526348027173
SLC20A1	0.0525339284442
ARMC12	0.052456632721
LIG1	0.0524086819378
HDAC9	0.0522967219294
ADD1	0.0522891844515
CTNNBIP1	0.0520565544652
PCBP2	0.0519775054407
FBXL19	0.0519444485759
SIRAL1	0.0519250477272
CLEC10A	0.0518091412847
VANGL1	0.0518007230769
ABCA2	0.05178233495
FNDC1	0.0514665070693
FERMT3	0.0514389454636
SLC11A2	0.0513978810353
NSUN5	0.0513847404182
NSUN5P1	0.0513847404182
NSUN5P2	0.0513847404182
WDR59	0.0512976838302
PICALM	0.0512496918329
CDK5RAP2	0.0512477905499
DCC	0.0512032356452
FANCD2	0.0511948174373
IL10	0.0510632656668
DNM2	0.0508562580452
PPP1R15A	0.0507580972424
LCP1	0.0507084092842
MFAP2	0.0506967059221
CSF3	0.0505811999852
SMAP1	0.050387490777
TRAF6	0.0503291747905
ARRB1	0.0502702518342
ARHGAP21	0.0501992103733
ATP2A2	0.0500023064396
EDC3	0.0500023064396
PINK1	0.0500023064396
PLPP6	0.0500023064396
POLB	0.0500023064396
POLR3D	0.0500023064396
SACK1H	0.0500023064396
SCN4A	0.0500023064396
TMEM62	0.0500023064396
TUT4	0.0500023064396
UCHL3	0.0500023064396
SLC9C2	0.049868730894
RAB27B	0.0497066425558
CLIC1	0.0495939207001
ALKBH8	0.0495569627147
CCT3	0.0495569627147
PDE10A	0.0495569627147
PPIL6	0.0495569627147
UBE2D1	0.0495569627147
ARID4A	0.0494719593481
TMPRSS6	0.0493849027601
EGLN1	0.0493740206866
SDC4	0.049309344212
TMEM163	0.0491153147883
PSMD3	0.0488559960717
CBL	0.0487453242894
MBD2	0.0487436691759
TMIGD3	0.0487243814309
AP5B1	0.0487109502901
FSD1	0.0486618573505
EVL	0.048633013078
GATA2	0.0485509580745
IRF8	0.0484628010227
OLIG3	0.0484464995072
CXCR2	0.0484297441579
PLD4	0.0483484365899
LCN2	0.048347204657
TOB2	0.0482566708341
TNFRSF1A	0.0481199130464
PHF20L1	0.0480826628808
TIMM17B	0.0480786432959
ZRANB1	0.0480786432959
DIDO1	0.0480028794257
ZNF787	0.0479671775471
CX3CR1	0.0479221878241
TLX1	0.0478975491671
NUPR1	0.0478699539858
KNSTRN	0.0478182948205
TCIM	0.04778852311
SFTPA1	0.0476659764158
LRATD2	0.0471620852563
BCL2L12	0.0468849003653
RGS18	0.0468818205332
ARMH2	0.0467517233226
POLR3H	0.0467042845689
DNAJB8	0.0466355936501
ANKRD45	0.0466050264705
RASGRP3	0.0465818448845
HSD17B1	0.0465539718986
MOB4	0.0465504252817
AAGAB	0.0464348941315
ANGPT1	0.0463787821876
CD40LG	0.0463269520381
DCAF12	0.0462436793174
TOP2A	0.0461974818356
TOP2B	0.0461974818356
CD4	0.0461725642121
NCOA6	0.0461318143526
EPB42	0.0459461675344
TGFBR1	0.0459383337381
UPK1A	0.0459155285513
XPO7	0.0459129053475
RABGGTA	0.0459036658511
EMCN	0.0458371414773
CSDC2	0.0457359094811
KLF13	0.0456578952477
MYO1C	0.0455248465001
PAIP1	0.045497128011
MIR146A	0.0454361473349
CCNE1	0.0454065809466
AGTR1	0.0453770145582
STAT1	0.0453329603881
LCE1C	0.0452202305682
IRF1	0.045072408515
ARHGAP30	0.0450425447897
FBXO43	0.0449538456246
TFRC	0.0449194541659
MLLT6	0.0449058002435
SLC25A11	0.0448097193078
AQP1	0.0447936943542
PRDX2	0.0447709035965
ZSCAN25	0.0447596481274
SNCA	0.0447371742008
CIAO2A	0.0446969876256
DCAF11	0.0446969876256
SLC25A29	0.0446969876256
PLAUR	0.0446637254386
SNX13	0.0446490201167
TP73	0.0446101363597
CYBB	0.0445806726324
PTCH2	0.0445639388779
FUNDC2	0.0445454598851
SLC35D3	0.044416106936
TCFL5	0.0443495825622
EPB41	0.0442904497854
EIPR1	0.0442017506203
WDFY4	0.0442017506203
RBM4	0.0440104638725
AKAP8L	0.0439910901031
ANKRD28	0.0439910901031
BLOC1S2	0.0439910901031
RALGPS1	0.0439910901031
STK33	0.0439910901031
TRMT1L	0.0439910901031
USP30	0.0439910901031
DMTN	0.0438543455569
KIDINS220	0.0437174172759
FABP7	0.0436547724354
FHIP1A	0.0436547724354
FIBP	0.0436547724354
PHF8	0.0436547724354
RNF24	0.0436547724354
RETREG3	0.0436062094445
PRM3	0.0434844080763
NMNAT3	0.0433812833429
AOPEP	0.04338005141
ZFAND2B	0.0433203026669
ZBTB46	0.043281091658
GRP	0.0432574740916
FAAH	0.0431798623221
POLR3A	0.0431798623221
PLD5	0.0431225774446
C9orf72	0.0431022505526
KLHL42	0.0430301824809
PGM3	0.0430246387831
MAP3K14	0.043010563971
CPOX	0.0430093422836
MAFG	0.0429381981616
CBFA2T3	0.0429230043231
OR2L13	0.0427141917052
UBE2L3	0.0426855519108
KMT2A	0.0426344240532
ACKR5	0.042597774051
EIF2A	0.0424879267053
RAB2A	0.0424499421091
CD300A	0.0423095017643
CD300LD	0.0423095017643
KCNJ10	0.0423095017643
ACMSD	0.0422559126854
ASAP1	0.0422559126854
CTSO	0.0422559126854
ETV4	0.0422559126854
GRIN2B	0.0422559126854
MTMR2	0.0422559126854
NHP2	0.0422559126854
PLCZ1	0.0422559126854
RTP4	0.0422559126854
SELENOK	0.0422559126854
SNX14	0.0422559126854
TRDMT1	0.0422559126854
MPHOSPH9	0.0422000922108
NAB2	0.042028176408
CDK12	0.041969488298
ZYX	0.0419267812926
NQO2	0.0419103555212
GIMAP1-GIMAP5	0.0418364395503
GIMAP5	0.0418364395503
CXCL13	0.0417588277808
MPV17	0.0416350185295
ANXA7	0.0415703420549
TAL1	0.0415621291693
MPO	0.0414519789376
FLVCR1	0.0412820697683
NMNAT1	0.0411933706032
ANGEL1	0.0411490210206
EME1	0.0410824966468
TSPO2	0.0410381470642
ULK1	0.0410307554671
PRKAA1	0.0410011890787
PXYLP1	0.04093999741
TSLP	0.0408987771871
TF	0.0408383677795
ST18	0.0408219428492
UROS	0.0407720495688
IREB2	0.040705525195
TAGLN2	0.0406685672095
RAB5B	0.0406278243772
BUB1B	0.0405724764473
BUB1B-PAK6	0.0405724764473
HOXB4	0.040550301656
MED10	0.0405281268647
PI16	0.0404911688793
