symbol	globalScore
DHX37	0.352127472658
PSEN1	0.35101177015
DNM1	0.349205841246
RORB	0.345860014289
STX1B	0.344838895949
GBA1	0.343575805465
VCP	0.342679471656
PNKP	0.342130850894
ARHGEF9	0.342087219939
CLCN1	0.340937415947
POGZ	0.340937415947
BRAT1	0.340383046165
FGF12	0.340383046165
AAAS	0.34001346631
AGO1	0.34001346631
ALG11	0.34001346631
ATM	0.34001346631
BFSP2	0.34001346631
C11orf65	0.34001346631
CCDC186	0.34001346631
COL3A1	0.34001346631
CPT2	0.34001346631
DNAAF19	0.34001346631
EEF1B2	0.34001346631
FOXP1	0.34001346631
GHR	0.34001346631
H2BC4	0.34001346631
HFE	0.34001346631
IRF2BPL	0.34001346631
KLHL20	0.34001346631
MFSD8	0.34001346631
MT-CYB	0.34001346631
MT-ND6	0.34001346631
NALCN	0.34001346631
NCAPH2	0.34001346631
PPP2R5D	0.34001346631
SCO2	0.34001346631
TSEN54	0.34001346631
TUBB	0.34001346631
LRRC3B	0.336913839513
IL19	0.33624189881
AFG3L2	0.334181903705
PNPO	0.333838402905
CSNK2B	0.333665829645
MTM1	0.333176238998
MYO5A	0.333176238998
GALC	0.332991449071
CD46	0.332967961176
ACADM	0.332621869216
ADGRG1	0.332621869216
APOA1	0.332621869216
CCND2	0.332621869216
CDK20	0.332621869216
DHX30	0.332621869216
DNAH7	0.332621869216
GSPT2	0.332621869216
HIVEP1	0.332621869216
MFSD2A	0.332621869216
MPP4	0.332621869216
NRAS	0.332621869216
PHGDH	0.332621869216
PPOX	0.332621869216
SRRM2	0.332621869216
SYN3	0.332621869216
WDR73	0.332621869216
NR2F1	0.330773969943
DIAPH1	0.32658283173
TUBA1A	0.325543388388
DHX16	0.323936742631
ELP4	0.323382372849
INO80	0.323382372849
PRORP	0.323382372849
PTGS1	0.323382372849
TP53RK	0.323382372849
CDH6	0.322478932791
WASHC5	0.318944169246
ARHGAP15	0.315248567184
C1R	0.314124557435
SZT2	0.31307941045
NRG2	0.306408132535
RAPGEF2	0.303127071395
DHX34	0.30141290371
SOX5	0.300667613782
ESR1	0.299598496052
ERC2	0.299474628807
KCNJ10	0.299251747063
DMAP1	0.295663883748
FLNA	0.295663883748
SLC25A24	0.295663883748
TTPA	0.295206881242
NXPH1	0.294929562241
SHANK3	0.290343473756
SPTAN1	0.28909357522
SLC9A6	0.288272286654
ADNP	0.286424387381
DDX54	0.286424387381
MLLT10	0.28562193999
IL10	0.284660026035
PCCA	0.283984526478
SLC25A13	0.281050725385
EFHC1	0.280722581041
GLRA1	0.279340927491
DIAPH3	0.276537776629
MAML3	0.276412323319
SPTA1	0.276405539495
HHAT	0.275021322576
CCSER2	0.274847692552
MINDY3	0.272910204416
RBP5	0.272902428293
BRCA1	0.272834789201
ABO	0.272345036706
ATP2B1	0.270995464148
VPS50	0.27046059088
MEF2C	0.269146529174
GNAI1	0.26803778961
SPANXB1	0.26786068117
FOXG1	0.267178003143
KARS1	0.26702144501
KCND3	0.266929050046
CLCN4	0.266790457601
CLN8	0.266651865155
EFTUD2	0.266651865155
PIGG	0.266651865155
ATP6V1A	0.266467075228
ARID1A	0.266097495373
C17orf107	0.266097495373
CASK	0.266097495373
CHRNE	0.266097495373
CINP	0.266097495373
CIZ1	0.266097495373
COL6A2	0.266097495373
CREBBP	0.266097495373
DUS1L	0.266097495373
ERCC5	0.266097495373
GLRB	0.266097495373
HEXA	0.266097495373
ITSN1	0.266097495373
KAT14	0.266097495373
KIF7	0.266097495373
MED12	0.266097495373
MT-ATP6	0.266097495373
MT-ND1	0.266097495373
NIPBL	0.266097495373
OR10Z1	0.266097495373
OTOG	0.266097495373
OTX2	0.266097495373
PDCD10	0.266097495373
RNF213	0.266097495373
SEPSECS	0.266097495373
SLC6A8	0.266097495373
SLC7A6OS	0.266097495373
UNC13A	0.266097495373
AGBL1	0.265613734194
HEATR5B	0.263068993786
KCNMA1	0.262271953134
SDK1	0.261222934445
DCAF5	0.260755816372
ALS2	0.25997058001
TNF	0.259814637843
WWOX	0.259746396354
ADGRB2	0.259708794279
OPRM1	0.259629847916
KCTD3	0.259260268061
SLC13A5	0.259075478134
ADRB2	0.258705898279
AMPD2	0.258705898279
ARFGEF2	0.258705898279
BORCS5	0.258705898279
COL4A2	0.258705898279
DMBX1	0.258705898279
EPB41L4A	0.258705898279
FAAH	0.258705898279
HPD	0.258705898279
HTRA1	0.258705898279
ISCA2	0.258705898279
MATN4	0.258705898279
MYOCD	0.258705898279
NPC2	0.258705898279
PCDHB4	0.258705898279
PIGQ	0.258705898279
PIGT	0.258705898279
PTPN23	0.258705898279
RSRC2	0.258705898279
SEC24D	0.258705898279
SMARCA4	0.258705898279
SNX14	0.258705898279
ST7	0.258705898279
TRPV1	0.258705898279
TSEN15	0.258705898279
TUBA1B	0.258705898279
TUBA1C	0.258705898279
TUBA3C	0.258705898279
TUBA3E	0.258705898279
TUBA4A	0.258705898279
TUBB1	0.258705898279
TUBB2A	0.258705898279
TUBB2B	0.258705898279
TUBB3	0.258705898279
TUBB4A	0.258705898279
TUBB4B	0.258705898279
TUBB6	0.258705898279
TUBB8	0.258705898279
ZMYM2	0.258705898279
PDZRN3	0.256013108525
HERC1	0.254585716409
EXOC7	0.251889203182
GTF3C3	0.251519623327
RNLS	0.241974784056
MTNR1A	0.239200294838
MTNR1B	0.239200294838
CDC42BPB	0.230987409178
INPP4A	0.230987409178
JAKMIP1	0.230987409178
WDR48	0.230987409178
ABCG5	0.226561992627
NECTIN1	0.2261387434
DCC	0.224604842636
CNTNAP2	0.223876420408
MAP3K9	0.219104003455
WDR70	0.218549269759
TOB1	0.218545855314
PCLO	0.217408338545
GGH	0.212908408736
POLA1	0.209021162491
BHLHE22	0.205294681523
COP1	0.203225351761
BRINP3	0.202338345095
LRRC7	0.197410860714
STAG1	0.196733522986
ARL6IP4	0.195913461466
HSPD1	0.195842900537
BRINP1	0.194928933852
ZFYVE27	0.194736392101
ARSI	0.19306775302
LRP1B	0.192539841337
PKN2	0.192478816398
MAGI2	0.191000097467
PIK3C3	0.18985288808
TLR2	0.18965107832
FAM174A	0.189123540648
CGREF1	0.18893134045
CYP27A1	0.187838961143
SPMIP3	0.187110450096
CDK5RAP2	0.187059205889
NR3C1	0.185713876979
CCND1	0.18548288957
GSX2	0.185159507197
ATAD3A	0.184789927342
CTU2	0.184789927342
DNAJC5	0.184789927342
FKRP	0.184789927342
LNPK	0.184789927342
MED12L	0.184789927342
MTR	0.184789927342
RAB11A	0.184789927342
RRM2B	0.184789927342
SLC35A1	0.184789927342
TAF1C	0.184789927342
TBC1D20	0.184789927342
TMEM70	0.184789927342
TSFM	0.184789927342
TUBA8	0.184789927342
ZMIZ1	0.184789927342
MST1	0.179510920365
ENG	0.177346780551
RBMS3	0.176475941564
FAT3	0.173792859847
CLDN18	0.173384932826
DSC3	0.16234769604
NF1	0.162225023992
CBARP	0.161434533748
EXOC4	0.161434533748
CHRNB2	0.160613245182
MBD5	0.160330927237
MET	0.157789775741
MDGA2	0.156334043733
EXD3	0.155734202887
RPL10L	0.154970435649
PPIF	0.153615176432
PIK3CA	0.151441347987
CLSTN3	0.150704450378
CPT1C	0.149928794244
PHLPP1	0.149679841147
RGP1	0.149616191283
GAD1	0.14847870662
CHRNA2	0.148358079861
ALDH4A1	0.147831941874
BET1	0.147831941874
DNAH14	0.147831941874
FAT1	0.147831941874
SLC12A1	0.147831941874
SYVN1	0.147831941874
TACC1	0.147831941874
TAF6	0.147831941874
TBK1	0.147831941874
EEF1A2	0.1459840426
MSH2	0.140799925103
RABGAP1L	0.140197994539
NTRK3	0.139450275191
AKT3	0.138996536934
CLCN2	0.138592445507
NCOR2	0.135291338272
CPLX2	0.135182252268
PKD1	0.13356539072
PMP22	0.13311912185
HDAC4	0.130781375278
MAD1L1	0.128628038283
CHRNA4	0.125749249577
VDR	0.123770137451
CHKB	0.122934339163
MTOR	0.122909680227
BSN	0.121806856471
TPP1	0.121675303792
MT-ND4	0.120483032627
TNFRSF1A	0.120407987384
OCA2	0.120113452773
SETX	0.120113452773
RHEB	0.119328095581
SLC30A3	0.118912318245
NCKAP1	0.118819923281
STARD9	0.118819923281
PLA2G6	0.118635133354
POMT1	0.118635133354
OLFM4	0.118381278505
AMER1	0.118265553499
ARFGEF3	0.118265553499
ASIC1	0.118265553499
ASXL1	0.118265553499
BARD1	0.118265553499
BCAP31	0.118265553499
BCS1L	0.118265553499
CDK11B	0.118265553499
CERT1	0.118265553499
CHL1	0.118265553499
CRADD	0.118265553499
CSNK1E	0.118265553499
DACT3	0.118265553499
DHX15	0.118265553499
DIP2B	0.118265553499
DMXL2	0.118265553499
DNMT1	0.118265553499
FGFR2	0.118265553499
FZR1	0.118265553499
GK	0.118265553499
GLI2	0.118265553499
GLI3	0.118265553499
IDH3G	0.118265553499
KAT6B	0.118265553499
KIF13A	0.118265553499
LARS1	0.118265553499
MARK2	0.118265553499
MT-CO3	0.118265553499
MYO7A	0.118265553499
NDUFB3	0.118265553499
NSDHL	0.118265553499
PDHA1	0.118265553499
PEX1	0.118265553499
PRICKLE1	0.118265553499
PTK2	0.118265553499
PTPRZ1	0.118265553499
RIC1	0.118265553499
SETBP1	0.118265553499
SETD1A	0.118265553499
SLC19A3	0.118265553499
SP4	0.118265553499
TARS2	0.118265553499
TGM6	0.118265553499
XPO1	0.118265553499
ZBTB47	0.118265553499
ZGRF1	0.118265553499
ZNF41	0.118265553499
ZNF778	0.118265553499
ZSWIM6	0.118265553499
CDX2	0.117956137433
NEDD4L	0.116417654226
AP5Z1	0.115828864177
DCX	0.113247993666
SLC25A22	0.112721855679
LRRK2	0.111797906042
ST3GAL3	0.111792772989
CRP	0.1117222295
RELN	0.111566918633
EPM2A	0.111428326187
LIPJ	0.111314435201
ADPRS	0.11124353626
ARX	0.11124353626
GPHN	0.11124353626
POLG	0.11124353626
EGR2	0.110873956405
FOXRED1	0.110873956405
GATM	0.110873956405
KLLN	0.110873956405
LMNB2	0.110873956405
PDHB	0.110873956405
POLGARF	0.110873956405
PRICKLE2	0.110873956405
CACYBP	0.110311436542
CTH	0.10749567611
SEMA3F	0.106780085586
C17orf58	0.105929536378
TACR2	0.102917723423
EXD2	0.0993288418867
ATP6V1G3	0.0985702403729
IL6	0.096881283679
TP53	0.0947521856094
MEN1	0.093932714659
TCF15	0.0923949636712
NEK7	0.0921125174953
CELF4	0.0911204618072
ZNF800	0.0902771543007
ZBTB18	0.0887249311854
TMEM214	0.0886788802384
CXCR6	0.0882860835706
IL1B	0.0875443664836
CTNNB1	0.0847181466356
PCYT1B	0.0836770876263
TNK1	0.0836392180237
FEM1A	0.0836164948312
CAPZA2	0.0835864836821
BAP1	0.0829656192627
MLH1	0.0820866695684
PCNX1	0.0809112166379
LOXL1	0.0802728399966
OR1E2	0.0796239736945
OR1E3	0.0796239736945
CKM	0.0794777831577
RGS18	0.0793063780301
KIT	0.0792167619048
TMEM151B	0.0790259770638
CDKN2A	0.0788741138349
GRM2	0.0785771428625
S100A8	0.0784948600143
HTATIP2	0.07819810508
RPL17	0.077422051825
OGFOD2	0.0769587049333
HELQ	0.076838573854
FOSB	0.0765553870658
TRIM62	0.0764076217631
S100A9	0.0762977077782
LZTS1	0.0751462163933
HIC1	0.0751342827569
TRAK1	0.0750965732505
RINT1	0.0750156188775
TGFB1	0.0743369110607
MMP8	0.0742855507916
BUB1B	0.0741072097048
BUB1B-PAK6	0.0741072097048
TFF1	0.0739769428257
TES	0.0739570895523
CNR2	0.0739159709369
FKBP1A	0.0739159709369
HMGCR	0.0739159709369
HRH1	0.0739159709369
MMP1	0.0739159709369
MMP13	0.0739159709369
MMP7	0.0739159709369
NGF	0.0739159709369
NR1H4	0.0739159709369
OPRD1	0.0739159709369
OPRK1	0.0739159709369
KRAS	0.0738249944077
AP3B2	0.0726160702995
MSH6	0.0725414016498
FGF10	0.0725232195207
C20orf96	0.0723848837278
OR1E1	0.0723848837278
AGR2	0.0722181839478
USH1C	0.0717306904271
ATP2C1	0.0711111897474
NRCAM	0.070820739654
TTC21B	0.0707892158073
NDRG2	0.0706152674061
PROX2	0.0705575166686
SLC22A4	0.0705575166686
UBAC2	0.0705575166686
RET	0.0704685657174
SMURF2	0.0704652885218
CD34	0.0691889431015
TEF	0.069091105934
MPHOSPH9	0.0689937470038
NDUFS1	0.0689851613274
TP53BP2	0.0683766115735
TTC7A	0.0680874431954
MCM9	0.0680170530943
CUL9	0.0679679470173
MUC2	0.0677579798263
GRID2	0.0677506434105
LYPD8	0.0671030804587
NF2	0.0669191093892
SIRT2	0.0668775200152
SLC10A4	0.0667516654539
NBN	0.0665732427419
FBXO4	0.0661933745467
KCNH3	0.0659513197463
ELFN1	0.0655511605974
ATP4A	0.0653061366201
SAV1	0.0652728993237
ST6GALNAC1	0.064991338127
CALCA	0.0649121854649
UROD	0.0649102234978
KITLG	0.064884655147
SLC9A1	0.0646475241479
GNAO1	0.0646366192608
GAST	0.0644559056826
BHLHA15	0.0643666782897
NR5A2	0.0643393725715
CNTN5	0.0642662409311
HNRNPH2	0.0642662409311
CALN1	0.0642345176499
FHIT	0.0642291351137
TMIGD1	0.0639714325924
SMARCB1	0.063541126057
PLK1	0.0635319309307
SKIDA1	0.0633316943946
PAX6	0.0631603983054
PTCH1	0.0628266435395
RAPH1	0.0626390389491
PCSK2	0.0625875969118
NUDT1	0.0624718266171
PRF1	0.0621673332865
ZCWPW2	0.0620678541833
CABLES1	0.0620523666522
NDST4	0.0618893804907
KCNJ6	0.0618510365808
DND1	0.0618466880393
THUMPD3-AS1	0.0617861123543
PSAP	0.0617317505762
TP73	0.061509856518
DDB2	0.0614192954477
ABCB9	0.0613986009792
ATAD5	0.0612694968887
A4GNT	0.0612347558647
AP1M2	0.0611854841067
AP2S1	0.0611833289766
CAMKV	0.0611833289766
SEMA6C	0.0611833289766
SLC49A4	0.0611833289766
ARPC4-TTLL3	0.0610348092056
TTLL3	0.0610348092056
EDNRB	0.0609302879162
PTPRT	0.060920457354
TPX2	0.060523871783
INO80D	0.0605035208034
RASSF1	0.0604257443578
SMAD3	0.0603633933238
B3GNT6	0.0603578065016
FANCD2	0.0603375555067
CCDC80	0.0602488753944
SPTBN1	0.0598433431776
SSBP2	0.059774055425
CSRNP3	0.0597243837448
MUC13	0.0594399592054
KDM1A	0.0591919095263
SLC35G2	0.0591409590809
PINX1	0.0591082736052
ZFP14	0.0590182069946
DCLRE1A	0.0589900856233
KCNE2	0.0587825218148
INHA	0.0585915270524
TYW1B	0.0583681931285
EFEMP1	0.0582548192725
VHL	0.0581849892122
PRDM2	0.0581567503653
GNAI2	0.0581491245105
TP63	0.0578408734095
AURKA	0.0575493323944
TLR4	0.0575077587672
PRDX1	0.0574255256153
UNC5C	0.0572514099671
FOXL1	0.0570457756102
DGKE	0.0570132362829
CDC73	0.0569827926662
NSMCE2	0.0569545112592
VHLL	0.0567490174852
RB1	0.0566752000688
POLH	0.0566529041375
AURKB	0.0565689089026
RORA	0.0564320206309
PLG	0.0562235054578
GCGR	0.0559830262783
ELAVL3	0.0558213412516
PRKDC	0.0556683200033
PRKAR1A	0.055534892896
AMBN	0.0555162325493
ALDH2	0.0554369782027
EPCAM	0.0553587914684
PDCD1	0.0553421193733
FANCF	0.0551803624838
MBP	0.0547702972093
BTG4	0.0547027701432
MUS81	0.0545035816943
CNTNAP1	0.0543630448481
ROBO1	0.0541628988778
POMC	0.0540016461799
PMS2	0.0538983253108
MCM2	0.0537024878913
PDCD4	0.0536215239341
FMR1	0.0532720615428
CFTR	0.0532571264102
TNFRSF11B	0.0532338716245
DAG1	0.0531805831275
BUB1	0.0530815718728
TIAM1	0.0530414847779
CHUK	0.0530232111073
KHK	0.0528740761303
ACE2	0.0528229193583
NLRP6	0.0524573946159
PMS2P1	0.0523416647909
PMS2P2	0.0523416647909
PMS2P6	0.0523416647909
SLC26A3	0.0521661964887
HOATZ	0.0521300355713
JAK3	0.0521108621716
RNF20	0.0519530064028
CDKN1A	0.0518336320259
RYR2	0.0517875824598
RPL17-C18orf32	0.0516463208265
SNCA	0.0516463208265
SPATA2	0.0516463208265
BECN1	0.0516010185492
PPARD	0.0514697684235
PDX1	0.0513575376462
RCBTB2	0.051356473719
CBX7	0.0512635531307
SOX14	0.0512194692363
S100A4	0.0511672529399
SPTBN4	0.0509569168317
MISP	0.0508929938894
PLK3	0.0508569598535
SCN1B	0.0507139806588
FPR2	0.0506592243652
GRM1	0.0505985619385
ADORA2B	0.0505899384085
RUNX1T1	0.0505704328051
RANBP2	0.050440050553
RGPD1	0.050440050553
RGPD2	0.050440050553
RGPD3	0.050440050553
RGPD4	0.050440050553
RGPD5	0.050440050553
RGPD6	0.050440050553
RGPD8	0.050440050553
ATP2B2	0.0501994670259
BTF3P11	0.0501951039304
SRPX	0.0501841191959
LHX6	0.0501556820793
TFR2	0.0501437220645
AGBL5	0.0501292975992
HOXA13	0.0499518485233
FLCN	0.0499257212808
FANCM	0.049698224348
HTT	0.0491448811767
YIPF6	0.0490101385213
GRM8	0.0487128041708
PRAMEF1	0.0486308469294
PRAMEF10	0.0486308469294
PRAMEF11	0.0486308469294
PRAMEF12	0.0486308469294
PRAMEF13	0.0486308469294
PRAMEF14	0.0486308469294
PRAMEF15	0.0486308469294
PRAMEF17	0.0486308469294
PRAMEF18	0.0486308469294
PRAMEF19	0.0486308469294
PRAMEF2	0.0486308469294
PRAMEF20	0.0486308469294
PRAMEF25	0.0486308469294
PRAMEF26	0.0486308469294
PRAMEF27	0.0486308469294
PRAMEF33	0.0486308469294
PRAMEF4	0.0486308469294
PRAMEF5	0.0486308469294
PRAMEF6	0.0486308469294
PRAMEF7	0.0486308469294
PRAMEF8	0.0486308469294
PRAMEF9	0.0486308469294
NPC1	0.0484740937404
CA9	0.0484716298747
PAQR3	0.0484611584455
PLAU	0.0482498819619
ASPA	0.0479067886635
SFN	0.0478950853014
FAM3D	0.0476320676382
SLC9A4	0.0473819852699
PRKAB1	0.0472832362638
PRNP	0.0472356074022
CLDN15	0.0471458648071
MAP3K8	0.0470762606012
ERRFI1	0.0470451789354
RREB1	0.0469588163362
E2F4	0.0469405426656
CD274	0.0468982463045
TOR1A	0.0467463079198
PLCB1	0.0466201374638
MSH5	0.0465489933418
MSH5-SAPCD1	0.0465489933418
HPRT1	0.0465301037048
CLP1	0.0465264079063
IREB2	0.0465097768128
WIF1	0.0463629714816
DLG1	0.0462991162956
ABRAXAS1	0.0461309574617
NME1-NME2	0.046022547371
NME2	0.046022547371
NME2P1	0.046022547371
FOXO3	0.0457782140227
GPA33	0.0456967011325
ABCD2	0.0456893095354
FBXL22	0.0455909249968
INPP5D	0.0454379952342
EXO1	0.0454258812279
IL4	0.0452814980927
BORCS7	0.0452439658105
BORCS7-ASMT	0.0452439658105
FDXR	0.0452158366771
E2F1	0.045024065797
STUB1	0.0448596027616
FDX1	0.0447988274077
SEC23B	0.0445953531655
MCM8	0.0445076806111
SALL4	0.0444937187055
PDGFRB	0.0444705173035
ZNF423	0.0443421909651
PLAA	0.0443181682745
USP44	0.0442832635105
FERMT3	0.0442257733108
MAPT	0.0442176424954
LTBP4	0.0441758800305
GPX7	0.0440931352074
