symbol	globalScore
TOP1	0.0195695487718
CNBD1	0.0195268902408
CRLS1	0.0194857269062
CD34	0.0194596821272
PRMT1	0.0193824101568
MYF5	0.0192181524436
TNF	0.019212708497
ANKFN1	0.0190181517375
CLUAP1	0.0188732360928
PRR14L	0.0186090448053
WNT1	0.0185751685441
LRRN4	0.0185041153377
NAA60	0.0184943635182
PARD3	0.0184379283059
FGF16	0.0181094128796
DHFR	0.0177398330249
LOXL3	0.0167261576123
AHR	0.0165708936784
MEG3	0.0161459046697
IFT88	0.0161280542142
NR3C1	0.0159440730046
CDH1	0.0149918332536
CXCR6	0.0147831941874
ELP1	0.0147831941874
AXIN2	0.0145967491122
LHX6	0.0145778720459
PIK3CA	0.0133356730899
PIK3CB	0.0133356730899
PIK3CD	0.0133356730899
PIK3CG	0.0133356730899
TGFBR2	0.0129726732046
EBP	0.0129044965927
AKT1	0.0128427619049
EBF3	0.0125657150593
MTOR	0.012347662945
SHH	0.0123348041055
MTR	0.0120294136257
WNT3	0.0119762226203
PTEN	0.0119575508762
GDF11	0.0118881519924
ROCK1	0.0118265553499
SLC23A2	0.0118265553499
IFNA1	0.0116212332084
SNAI1	0.0114569754952
TP53	0.0113569836123
TGFB2	0.0113310784866
CRISPLD2	0.0113037009537
AMBRA1	0.0110873956405
CILK1	0.0110873956405
ERBB2	0.0110873956405
METTL14	0.0110873956405
RBFOX2	0.0110873956405
FGF18	0.0110592665072
CPOX	0.0110565973193
RFC1	0.0110565973193
NOTCH1	0.0105330258585
RARA	0.01052746959
GSTM1	0.0104098325736
MUC5AC	0.0104098325736
CD38	0.0103482359312
IGF1	0.0103482359312
TPM1	0.0103482359312
BCL3	0.0102123126735
NAT2	0.0101993773786
SLC32A1	0.0101634460038
FGF1	0.0100607849331
PAX3	0.00991910008471
TBXT	0.00990626745087
CP	0.00987680372356
AHRR	0.0096090762218
GATA6	0.0096090762218
GNMT	0.0096090762218
RXRA	0.0096090762218
WNT7A	0.0096090762218
DNMT1	0.00958854400765
NAT1	0.00958854400765
EGFR	0.00948936084257
KMT2B	0.00923949636712
KMT2D	0.00923949636712
RREB1	0.00921896415297
WNT5A	0.00913374289351
WNT3A	0.00898551287809
GLI3	0.00894895296616
JARID2	0.00893931539626
AMMECR1	0.00886991651243
BCL2	0.00886991651243
CALCR	0.00886991651243
CALR	0.00886991651243
CDKN1A	0.00886991651243
GSR	0.00886991651243
H3P16	0.00886991651243
HIF3A	0.00886991651243
HLA-B	0.00886991651243
HLA-DRB1	0.00886991651243
MORN5	0.00886991651243
NSG1	0.00886991651243
SLC6A8	0.00886991651243
TCEAL1	0.00886991651243
STAT3	0.00884958962043
ANXA1	0.00850033665775
TCN2	0.00838740947993
SPP1	0.00837714337285
RARG	0.00831554673041
CHRNA7	0.00813075680306
RPL17	0.00811750095419
ABCB1	0.00811022458891
RUNX1	0.00811022458891
FGF12	0.00794596687572
POU5F1	0.00794596687572
TIMP2	0.00794596687572
DLX6	0.00792543466157
MYH9	0.00792543466157
BHMT	0.00776117694838
CBFB	0.00776117694838
CBS	0.00776117694838
CPXCR1	0.00776117694838
GLRB	0.00776117694838
RMRP	0.00776117694838
SHMT1	0.00776117694838
NF2	0.00776117694838
ADAM17	0.00739159709369
ADAMTS13	0.00739159709369
AVP	0.00739159709369
BACH1	0.00739159709369
BMP6	0.00739159709369
BRIP1	0.00739159709369
CDKAL1	0.00739159709369
CUBN	0.00739159709369
CUL1	0.00739159709369
DVL2	0.00739159709369
EPHA4	0.00739159709369
EREG	0.00739159709369
GDF6	0.00739159709369
HOXB3	0.00739159709369
ICAM1	0.00739159709369
JCHAIN	0.00739159709369
KDM6A	0.00739159709369
LAT	0.00739159709369
LIPH	0.00739159709369
MADCAM1	0.00739159709369
MAP3K7	0.00739159709369
MED25	0.00739159709369
MICA	0.00739159709369
MKI67	0.00739159709369
MYH14	0.00739159709369
NR2C2	0.00739159709369
PAH	0.00739159709369
PGK1	0.00739159709369
POMT1	0.00739159709369
PTPRC	0.00739159709369
RAB40B	0.00739159709369
RAX	0.00739159709369
SLC22A5	0.00739159709369
SLC7A5	0.00739159709369
SPR	0.00739159709369
VCL	0.00739159709369
WNT7B	0.00739159709369
ASXL3	0.00739159709369
CHD4	0.00739159709369
IRF2BPL	0.00739159709369
KDM5B	0.00739159709369
RERE	0.00739159709369
SEPTIN9	0.00739159709369
SOX10	0.00739159709369
TSC1	0.00739159709369
CXCL9	0.00736346796031
CD274	0.00709387998853
EVC2	0.00708361388146
CYP1A1	0.00671403402677
ACBD5	0.00665243738432
EEF2	0.00665243738432
EIF4A1	0.00665243738432
ENO1	0.00665243738432
GAPDH	0.00665243738432
HES7	0.00665243738432
HSP90AB1	0.00665243738432
IMP3	0.00665243738432
KIF3A	0.00665243738432
ODF1	0.00665243738432
PRDX1	0.00665243738432
RPL19	0.00665243738432
RPS16	0.00665243738432
RPS20	0.00665243738432
RPS27A	0.00665243738432
UBB	0.00665243738432
EVC	0.00646764745698
CCN2	0.00628285752964
VEGFA	0.00623419618211
IGF2	0.00597631157239
TTC21B	0.0059748743174
CXCR3	0.00591327767496
JADE1	0.00591327767496
YAP1	0.00591327767496
ADAMTS9	0.00580035049713
FABP4	0.00570795553346
GTF3A	0.00570795553346
CCL27	0.00554369782027
IRF2	0.00554369782027
IL10	0.00552316560612
MAPK14	0.00535890789293
IL6	0.00517555522058
CXCR4	0.00517411796559
KLF4	0.00517411796559
PORCN	0.00517411796559
RDH10	0.00517411796559
SMG5	0.00517411796559
CDH2	0.00517411796559
KAT5	0.00517411796559
POMC	0.00517411796559
RB1	0.00515358575144
KRT14	0.00500472719886
FN1	0.00498932803824
HMOX1	0.00498932803824
EGF	0.00495030426062
JAK2	0.0048045381109
ESRP2	0.00478400589675
HES1	0.00461974818356
TFRC	0.00461974818356
CTLA4	0.00460701821079
DISP1	0.00459921596941
MAPK1	0.00458894986234
GRAP2	0.00449655489866
FOXF1	0.00443495825622
JUN	0.00443495825622
MAPK8	0.00443495825622
NOTCH2	0.00443495825622
CAMP	0.00443495825622
CHRNA4	0.00443495825622
CRYAA	0.00443495825622
DCN	0.00443495825622
DDAH1	0.00443495825622
DDAH2	0.00443495825622
EZH2	0.00443495825622
F2RL2	0.00443495825622
FANCA	0.00443495825622
FAS	0.00443495825622
FKBP14	0.00443495825622
FXN	0.00443495825622
GABBR2	0.00443495825622
H3C1	0.00443495825622
H3C10	0.00443495825622
H3C11	0.00443495825622
H3C12	0.00443495825622
H3C2	0.00443495825622
H3C3	0.00443495825622
H3C4	0.00443495825622
H3C6	0.00443495825622
H3C7	0.00443495825622
H3C8	0.00443495825622
MED23	0.00443495825622
MKX	0.00443495825622
PARD6A	0.00443495825622
PLA2G4A	0.00443495825622
PTH	0.00443495825622
RAC1	0.00443495825622
RET	0.00443495825622
RPS19	0.00443495825622
SHOC2	0.00443495825622
TYMS	0.00443495825622
WNT8A	0.00443495825622
EPHB2	0.00441442604207
AHSA1	0.00425016832887
AIMP2	0.00425016832887
CCL2	0.00425016832887
CRK	0.00425016832887
MYH3	0.00425016832887
NFKB1	0.00425016832887
POLDIP2	0.00425016832887
RNF19A	0.00425016832887
IL17A	0.00422963611472
SMCP	0.00422963611472
PDCD1	0.00413477728536
ANKRD11	0.00406537840153
EPHB3	0.00406537840153
ETV5	0.00406537840153
FASLG	0.00406537840153
IL1A	0.00406537840153
KDM1A	0.00406537840153
SCX	0.00406537840153
UBE2V1	0.00406537840153
ZNF253	0.00406537840153
ZNF436	0.00406537840153
ZNF569	0.00406537840153
ZNF629	0.00406537840153
ZNF763	0.00406537840153
KLHL4	0.00402431397323
RPL17-C18orf32	0.00401158400046
SNCA	0.00401158400046
SPATA2	0.00401158400046
ALX3	0.00369579854685
ANXA5	0.00369579854685
ARHGEF18	0.00369579854685
ARHGEF19	0.00369579854685
AXIN1	0.00369579854685
CALCA	0.00369579854685
CASP1	0.00369579854685
CCL3	0.00369579854685
CD3D	0.00369579854685
CD40	0.00369579854685
CD44	0.00369579854685
CD69	0.00369579854685
CDKL1	0.00369579854685
CDKN2A	0.00369579854685
CDX2	0.00369579854685
CEL	0.00369579854685
CELP	0.00369579854685
COL27A1	0.00369579854685
CPS1	0.00369579854685
CTSS	0.00369579854685
CXCL13	0.00369579854685
DENND2B	0.00369579854685
ENSG00000279284	0.00369579854685
ENSG00000280371	0.00369579854685
ETV4	0.00369579854685
FAF1	0.00369579854685
FOXL1	0.00369579854685
FOXP2	0.00369579854685
FREM1	0.00369579854685
GLI1	0.00369579854685
GNB1L	0.00369579854685
GOT1	0.00369579854685
GRHL1	0.00369579854685
HMGCL	0.00369579854685
HOXD12	0.00369579854685
HOXD13	0.00369579854685
IGLL1	0.00369579854685
IL2	0.00369579854685
IL32	0.00369579854685
IRF1	0.00369579854685
ITGAE	0.00369579854685
ITGAM	0.00369579854685
KDM6B	0.00369579854685
LIPC	0.00369579854685
MDM2	0.00369579854685
MTRR	0.00369579854685
NES	0.00369579854685
NKX2-1	0.00369579854685
NPPB	0.00369579854685
OFD1	0.00369579854685
PCYT1A	0.00369579854685
PDGFA	0.00369579854685
PHOX2B	0.00369579854685
PITX1	0.00369579854685
PTPRF	0.00369579854685
S100A8	0.00369579854685
SIX1	0.00369579854685
SLC17A5	0.00369579854685
SLC35B3	0.00369579854685
SMAD1	0.00369579854685
SMAD3	0.00369579854685
SMAD5	0.00369579854685
SPRY1	0.00369579854685
STAT5A	0.00369579854685
STAT5B	0.00369579854685
STING1	0.00369579854685
THADA	0.00369579854685
UBE3A	0.00369579854685
WASL	0.00369579854685
WIZ	0.00369579854685
WNT4	0.00369579854685
ZEB2	0.00369579854685
ZFHX4	0.00369579854685
CXCL10	0.0035110086195
ASS1	0.00332621869216
CCND1	0.00332621869216
CDKN1B	0.00332621869216
FBN2	0.00332621869216
SMAD2	0.00324552709056
ACVR1	0.0031106304436
MAPK3	0.00308763436375
H19	0.003028501587
ALDH1A3	0.00295663883748
AMIGO2	0.00295663883748
BGLAP	0.00295663883748
CDC42	0.00295663883748
CDH3	0.00295663883748
CLPTM1	0.00295663883748
DCAF7	0.00295663883748
DNAH11	0.00295663883748
FOXC1	0.00295663883748
FOXN3	0.00295663883748
IL23R	0.00295663883748
KLHL31	0.00295663883748
MAPRE2	0.00295663883748
PARP1	0.00295663883748
PTPMT1	0.00295663883748
RANBP1	0.00295663883748
RHOA	0.00295663883748
SIN3A	0.00295663883748
STK11	0.00295663883748
TAFAZZIN	0.00295663883748
THBS1	0.00295663883748
TNFRSF25	0.00295663883748
WDR35	0.00295663883748
WNT2B	0.00295663883748
WWTR1	0.00295663883748
YY1AP1	0.00295663883748
FUT1	0.00293610662333
SOAT1	0.00293610662333
SOD1	0.00293610662333
BOC	0.00277184891014
DEUP1	0.00277184891014
DYNLRB2	0.00277184891014
GAS1	0.00277184891014
HHAT	0.00277184891014
LRRC23	0.00277184891014
MMP3	0.00277184891014
PTK2B	0.00277184891014
ZFHX3	0.00277184891014
FGF8	0.00275131669599
MMP16	0.00275131669599
PGP	0.00275131669599
VCAN	0.00275131669599
ALB	0.00258705898279
ANOS1	0.00258705898279
ELN	0.00258705898279
GNRH1	0.00258705898279
GSTP1	0.00258705898279
HDAC4	0.00258705898279
HFE	0.00258705898279
HOXA10	0.00258705898279
INHBE	0.00258705898279
ITGB8	0.00258705898279
KAT6A	0.00258705898279
MIR140	0.00258705898279
MMP2	0.00258705898279
PDGFRB	0.00258705898279
PRKCA	0.00258705898279
TNC	0.00258705898279
TRIM27	0.00258705898279
ADH1C	0.00221747912811
APC	0.00221747912811
ARHGEF2	0.00221747912811
ARL15	0.00221747912811
B3GAT1	0.00221747912811
BAG6	0.00221747912811
BCOR	0.00221747912811
BGN	0.00221747912811
BMP15	0.00221747912811
BMP8B	0.00221747912811
BRWD3	0.00221747912811
CD160	0.00221747912811
CDK4	0.00221747912811
CRYAB	0.00221747912811
CSH1	0.00221747912811
CSH2	0.00221747912811
CYP1A2	0.00221747912811
DGCR8	0.00221747912811
DNAJC5	0.00221747912811
EMG1	0.00221747912811
EPHA10	0.00221747912811
EZH1	0.00221747912811
FGF2	0.00221747912811
FGF3	0.00221747912811
FGF7	0.00221747912811
FGGY	0.00221747912811
FPR2	0.00221747912811
GABRA4	0.00221747912811
GALR1	0.00221747912811
GCH1	0.00221747912811
GGH	0.00221747912811
GH1	0.00221747912811
GLUL	0.00221747912811
GNS	0.00221747912811
GPT	0.00221747912811
GTPBP4	0.00221747912811
HDAC3	0.00221747912811
HNRNPK	0.00221747912811
HOXC4	0.00221747912811
HOXC5	0.00221747912811
HOXC6	0.00221747912811
HSPA14	0.00221747912811
HSPB9	0.00221747912811
HSPD1	0.00221747912811
HSPE1	0.00221747912811
IGF1R	0.00221747912811
ISYNA1	0.00221747912811
ITGB6	0.00221747912811
JUN-DT	0.00221747912811
KIF21A	0.00221747912811
MBP	0.00221747912811
MCAT	0.00221747912811
MCPH1	0.00221747912811
MMP1	0.00221747912811
MMP25	0.00221747912811
MRPL53	0.00221747912811
NCOR1	0.00221747912811
NDUFAB1	0.00221747912811
NEAT1	0.00221747912811
NFATC1	0.00221747912811
NOS2	0.00221747912811
NRP1	0.00221747912811
NUP214	0.00221747912811
PLG	0.00221747912811
PNLIP	0.00221747912811
PON1	0.00221747912811
PON2	0.00221747912811
PON3	0.00221747912811
PPIG	0.00221747912811
PRDM9	0.00221747912811
PSMB5	0.00221747912811
RASA1	0.00221747912811
RGS6	0.00221747912811
RNPC3	0.00221747912811
RORA	0.00221747912811
RPS25	0.00221747912811
RPS6KB1	0.00221747912811
RPS6KB2	0.00221747912811
SALL3	0.00221747912811
SCD5	0.00221747912811
SLC16A1	0.00221747912811
SLC2A4RG	0.00221747912811
SLC30A1	0.00221747912811
SLC30A4	0.00221747912811
SLC30A5	0.00221747912811
SLC39A1	0.00221747912811
SLC39A3	0.00221747912811
SLC9A1	0.00221747912811
SMAD7	0.00221747912811
SOD2	0.00221747912811
SOD3	0.00221747912811
STK32B	0.00221747912811
TBX19	0.00221747912811
TBX5	0.00221747912811
TCF7L2	0.00221747912811
TGM2	0.00221747912811
TRPM2	0.00221747912811
TSHZ1	0.00221747912811
WNK2	0.00221747912811
MED12	0.00201215698662
SMC1A	0.00201215698662
ADAMTS20	0.00184789927342
CYP26B1	0.00184789927342
DHCR7	0.00184789927342
DKK2	0.00184789927342
HIC1	0.00184789927342
NECTIN4	0.00184789927342
SLC12A3	0.00184789927342
SMO	0.00184789927342
TIMP1	0.00184789927342
YOD1	0.00184789927342
ADK	0.00147831941874
AFDN	0.00147831941874
AGER	0.00147831941874
ALDH7A1	0.00147831941874
ALPP	0.00147831941874
ARMC9	0.00147831941874
ASL	0.00147831941874
ASRGL1	0.00147831941874
ATRNL1	0.00147831941874
BHMT2	0.00147831941874
CAMKMT	0.00147831941874
CASC20	0.00147831941874
CASP8	0.00147831941874
CD163	0.00147831941874
CD79A	0.00147831941874
CDH17	0.00147831941874
CEACAM1	0.00147831941874
CFB	0.00147831941874
CHD3	0.00147831941874
CHP1	0.00147831941874
CLC	0.00147831941874
COL9A3	0.00147831941874
CPO	0.00147831941874
CSP1	0.00147831941874
CTNNA1	0.00147831941874
DCTN6	0.00147831941874
DDX21	0.00147831941874
DIO3	0.00147831941874
DKK1	0.00147831941874
DKK4	0.00147831941874
DLL1	0.00147831941874
DMXL1	0.00147831941874
EPHX1	0.00147831941874
EPHX2	0.00147831941874
F7	0.00147831941874
FLNB	0.00147831941874
GNAS	0.00147831941874
GPR161	0.00147831941874
H3P19	0.00147831941874
H3P23	0.00147831941874
HLA-C	0.00147831941874
HLA-S	0.00147831941874
HMOX2	0.00147831941874
HOXA1	0.00147831941874
HOXA11	0.00147831941874
HOXA13	0.00147831941874
HOXA7	0.00147831941874
HOXA9	0.00147831941874
HPGD	0.00147831941874
HSPA5	0.00147831941874
IFI27	0.00147831941874
IFT122	0.00147831941874
IL13	0.00147831941874
IL1B	0.00147831941874
IL4	0.00147831941874
KCNK9	0.00147831941874
KIF25	0.00147831941874
